participant_id,treatmentGroup,treatment_group_numeric,phase,trialNum,user_response,is_correct,csv_ground_truth_binary,csv_ai_probability,confidence,time_sec,userID,age,gender,education,residence,healthcareQualification,completionStatus,browserInfo,screenResolution,randomizationSeed,cognitive_score,big5_conscientiousness,big5_openness,big5_neuroticism,big5_extroversion,big5_agreeableness,trial_id_key,trialType,imageID,initial_decision,decision_revised,dropdown_choice,bbox_iou,initial_confidence,post_ai_confidence,csv_ground_truth_raw,csv_ai_prediction,csv_bbox_area_pct,csv_original_image_name,csv_overlay_path,ai_confidence,ai_prediction,ai_box_x,ai_box_y,ai_box_width,ai_box_height,user_box_x,user_box_y,user_box_width,user_box_height,timestamp_unix,original_response,original_final_decision
0pcsrk4zvl,control,0,posttest,5,0,,,,6.0,4.695,0pcsrk4zvl,36-45,male,elementary,city,none,completed,Synthetic Generator 2.0,1920x1080,370053,2,45,48,47,68,90,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763662460,0.0,
0g0m9gr5lu,control,0,baseline,1,0,,,,4.0,4.042,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763655721,0.0,
0g0m9gr5lu,control,0,baseline,2,0,,,,1.0,2.591,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763655725,0.0,
0g0m9gr5lu,control,0,baseline,3,0,,,,3.0,1.242,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763655727,0.0,
0g0m9gr5lu,control,0,baseline,4,1,,,,3.0,2.087,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763655730,1.0,
0g0m9gr5lu,control,0,baseline,5,0,,,,5.0,2.104,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763655734,0.0,
0g0m9gr5lu,control,0,experiment,1,0,,,,6.0,2.937,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763655737,0.0,
0g0m9gr5lu,control,0,experiment,2,1,,,,3.0,3.676,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763655742,1.0,
0g0m9gr5lu,control,0,experiment,3,1,,,,3.0,3.801,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763655747,1.0,
0g0m9gr5lu,control,0,experiment,4,1,,,,7.0,3.313,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763655751,1.0,
0g0m9gr5lu,control,0,experiment,5,0,,,,2.0,2.124,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763655754,0.0,
0g0m9gr5lu,control,0,posttest,1,0,,,,7.0,4.205,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763655760,0.0,
0g0m9gr5lu,control,0,posttest,2,0,,,,1.0,1.332,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763655762,0.0,
0g0m9gr5lu,control,0,posttest,3,1,,,,1.0,2.149,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763655765,1.0,
0g0m9gr5lu,control,0,posttest,4,0,,,,2.0,3.593,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763655770,0.0,
0g0m9gr5lu,control,0,posttest,5,1,,,,1.0,1.727,0g0m9gr5lu,36-45,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,825959,6,53,42,68,20,59,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763655772,1.0,
1goop80dep,treatment,1,baseline,1,1,,,,5.0,2.792,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763632459,1.0,
1goop80dep,treatment,1,baseline,2,0,,,,2.0,4.803,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763632465,0.0,
1goop80dep,treatment,1,baseline,3,0,,,,5.0,2.247,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763632468,0.0,
1goop80dep,treatment,1,baseline,4,1,,,,1.0,1.384,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763632471,1.0,
1goop80dep,treatment,1,baseline,5,1,,,,5.0,2.796,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763632474,1.0,
1goop80dep,treatment,1,experiment,1,0,,,,,8.007,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,experiment_1,experiment,/annotation/experiment/1.png,1.0,True,tünet,,3.0,5.0,,,,,,0.9565753610161948,0.0,,,,,,,,,1763632483,,0.0
1goop80dep,treatment,1,experiment,2,0,,,,,10.411,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,4.0,4.0,,,,,,0.9200178781164138,0.0,,,,,,,,,1763632495,,0.0
1goop80dep,treatment,1,experiment,3,0,,,,,8.221,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,experiment_3,experiment,/annotation/experiment/3.png,0.0,False,nincsen tünet,,1.0,2.0,,,,,,0.8955163214449587,1.0,48.0,17.0,100.0,100.0,,,,,1763632504,,0.0
1goop80dep,treatment,1,experiment,4,1,,,,,9.682,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.4078142790928792,4.0,6.0,,,,,,0.955791891135603,1.0,38.0,88.0,100.0,100.0,57.0,96.0,100.0,100.0,1763632515,,1.0
1goop80dep,treatment,1,experiment,5,1,,,,,11.76,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.03337237345672185,4.0,5.0,,,,,,0.9330343695218305,1.0,16.0,98.0,100.0,100.0,24.0,61.0,100.0,100.0,1763632528,,1.0
1goop80dep,treatment,1,posttest,1,0,,,,1.0,4.316,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763632533,0.0,
1goop80dep,treatment,1,posttest,2,1,,,,5.0,4.548,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763632538,1.0,
1goop80dep,treatment,1,posttest,3,1,,,,6.0,4.203,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763632544,1.0,
1goop80dep,treatment,1,posttest,4,1,,,,2.0,3.89,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763632549,1.0,
1goop80dep,treatment,1,posttest,5,0,,,,2.0,4.438,1goop80dep,36-45,female,elementary,budapest,none,completed,Synthetic Generator 2.0,1920x1080,551528,6,58,60,41,75,51,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763632554,0.0,
08ivkeojin,control,0,baseline,1,0,,,,7.0,2.254,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763713873,0.0,
08ivkeojin,control,0,baseline,2,0,,,,7.0,3.78,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763713877,0.0,
08ivkeojin,control,0,baseline,3,0,,,,5.0,4.122,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763713883,0.0,
08ivkeojin,control,0,baseline,4,1,,,,6.0,4.757,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763713888,1.0,
08ivkeojin,control,0,baseline,5,1,,,,2.0,3.041,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763713892,1.0,
08ivkeojin,control,0,experiment,1,0,,,,2.0,1.5,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763713895,0.0,
08ivkeojin,control,0,experiment,2,0,,,,6.0,3.519,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763713899,0.0,
08ivkeojin,control,0,experiment,3,1,,,,2.0,2.927,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763713903,1.0,
08ivkeojin,control,0,experiment,4,1,,,,3.0,4.739,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763713909,1.0,
08ivkeojin,control,0,experiment,5,0,,,,1.0,4.825,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763713915,0.0,
08ivkeojin,control,0,posttest,1,1,,,,1.0,1.555,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763713917,1.0,
08ivkeojin,control,0,posttest,2,1,,,,1.0,2.687,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763713921,1.0,
08ivkeojin,control,0,posttest,3,0,,,,7.0,2.391,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763713925,0.0,
08ivkeojin,control,0,posttest,4,0,,,,3.0,4.884,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763713930,0.0,
08ivkeojin,control,0,posttest,5,1,,,,4.0,3.332,08ivkeojin,26-35,female,high-school,city,none,completed,Synthetic Generator 2.0,1920x1080,430854,7,72,74,45,61,60,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763713935,1.0,
1hhv3pmer4,treatment,1,baseline,1,0,,,,4.0,3.499,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763678584,0.0,
1hhv3pmer4,treatment,1,baseline,2,0,,,,4.0,1.866,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763678587,0.0,
1hhv3pmer4,treatment,1,baseline,3,1,,,,5.0,4.525,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763678592,1.0,
1hhv3pmer4,treatment,1,baseline,4,1,,,,4.0,3.255,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763678597,1.0,
1hhv3pmer4,treatment,1,baseline,5,1,,,,1.0,4.578,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763678602,1.0,
1hhv3pmer4,treatment,1,experiment,1,0,,,,,14.092,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,experiment_1,experiment,/annotation/experiment/1.png,0.0,False,nincsen tünet,,2.0,2.0,,,,,,0.8895412577503752,0.0,,,,,,,,,1763678617,,0.0
1hhv3pmer4,treatment,1,experiment,2,0,,,,,12.652,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,experiment_2,experiment,/annotation/experiment/2.png,0.0,False,nincsen tünet,,6.0,7.0,,,,,,0.9086731252016458,0.0,,,,,,,,,1763678631,,0.0
1hhv3pmer4,treatment,1,experiment,3,1,,,,,12.618,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.3100188054287994,3.0,4.0,,,,,,0.9569804672593261,1.0,50.0,69.0,100.0,100.0,20.0,60.0,100.0,100.0,1763678645,,1.0
1hhv3pmer4,treatment,1,experiment,4,1,,,,,14.29,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.7047317159441246,7.0,7.0,,,,,,0.8975850265749986,1.0,52.0,36.0,100.0,100.0,83.0,35.0,100.0,100.0,1763678660,,1.0
1hhv3pmer4,treatment,1,experiment,5,1,,,,,10.72,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,experiment_5,experiment,/annotation/experiment/5.png,1.0,False,tünet,0.8142213725210299,7.0,7.0,,,,,,0.8723956355400254,1.0,17.0,66.0,100.0,100.0,100.0,77.0,100.0,100.0,1763678672,,1.0
1hhv3pmer4,treatment,1,posttest,1,0,,,,6.0,4.696,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763678677,0.0,
1hhv3pmer4,treatment,1,posttest,2,0,,,,7.0,4.845,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763678683,0.0,
1hhv3pmer4,treatment,1,posttest,3,1,,,,5.0,3.494,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763678688,1.0,
1hhv3pmer4,treatment,1,posttest,4,1,,,,6.0,1.613,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763678690,1.0,
1hhv3pmer4,treatment,1,posttest,5,1,,,,1.0,4.533,1hhv3pmer4,26-35,male,masters,budapest,none,completed,Synthetic Generator 2.0,1920x1080,365372,7,89,88,24,44,46,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763678696,1.0,
0b68h96ftd,control,0,baseline,1,0,,,,1.0,2.623,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763650394,0.0,
0b68h96ftd,control,0,baseline,2,1,,,,1.0,3.87,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763650399,1.0,
0b68h96ftd,control,0,baseline,3,1,,,,3.0,4.093,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763650404,1.0,
0b68h96ftd,control,0,baseline,4,0,,,,1.0,4.607,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763650410,0.0,
0b68h96ftd,control,0,baseline,5,0,,,,6.0,3.873,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763650415,0.0,
0b68h96ftd,control,0,experiment,1,1,,,,4.0,3.187,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,experiment_1,experiment,/annotation/experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763650419,1.0,
0b68h96ftd,control,0,experiment,2,0,,,,2.0,4.94,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,experiment_2,experiment,/annotation/experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763650425,0.0,
0b68h96ftd,control,0,experiment,3,0,,,,7.0,4.194,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,experiment_3,experiment,/annotation/experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763650430,0.0,
0b68h96ftd,control,0,experiment,4,0,,,,5.0,3.655,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,experiment_4,experiment,/annotation/experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763650434,0.0,
0b68h96ftd,control,0,experiment,5,1,,,,4.0,1.248,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,experiment_5,experiment,/annotation/experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763650437,1.0,
0b68h96ftd,control,0,posttest,1,0,,,,5.0,4.827,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,posttest_1,posttest,/annotation/post_experiment/1.png,,,,,,,,,,,,,,,,,,,,,,1763650443,0.0,
0b68h96ftd,control,0,posttest,2,0,,,,3.0,2.946,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,posttest_2,posttest,/annotation/post_experiment/2.png,,,,,,,,,,,,,,,,,,,,,,1763650447,0.0,
0b68h96ftd,control,0,posttest,3,1,,,,1.0,1.148,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,posttest_3,posttest,/annotation/post_experiment/3.png,,,,,,,,,,,,,,,,,,,,,,1763650449,1.0,
0b68h96ftd,control,0,posttest,4,0,,,,1.0,1.012,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,posttest_4,posttest,/annotation/post_experiment/4.png,,,,,,,,,,,,,,,,,,,,,,1763650451,0.0,
0b68h96ftd,control,0,posttest,5,0,,,,7.0,2.335,0b68h96ftd,18-25,female,phd,village,none,completed,Synthetic Generator 2.0,1920x1080,377854,8,40,74,35,26,77,posttest_5,posttest,/annotation/post_experiment/5.png,,,,,,,,,,,,,,,,,,,,,,1763650454,0.0,
1vrey3b6mn,treatment,1,baseline,1,0,,,,7.0,3.728,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,baseline_1,baseline,/annotation/baseline/1.png,,,,,,,,,,,,,,,,,,,,,,1763643467,0.0,
1vrey3b6mn,treatment,1,baseline,2,0,,,,1.0,1.249,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,baseline_2,baseline,/annotation/baseline/2.png,,,,,,,,,,,,,,,,,,,,,,1763643469,0.0,
1vrey3b6mn,treatment,1,baseline,3,0,,,,6.0,3.462,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,baseline_3,baseline,/annotation/baseline/3.png,,,,,,,,,,,,,,,,,,,,,,1763643474,0.0,
1vrey3b6mn,treatment,1,baseline,4,1,,,,3.0,1.603,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,baseline_4,baseline,/annotation/baseline/4.png,,,,,,,,,,,,,,,,,,,,,,1763643476,1.0,
1vrey3b6mn,treatment,1,baseline,5,1,,,,2.0,3.776,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,baseline_5,baseline,/annotation/baseline/5.png,,,,,,,,,,,,,,,,,,,,,,1763643481,1.0,
1vrey3b6mn,treatment,1,experiment,1,0,,,,,7.687,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,experiment_1,experiment,/annotation/experiment/1.png,0.0,False,nincsen tünet,,1.0,1.0,,,,,,0.9073434399828885,0.0,,,,,,,,,1763643490,,0.0
1vrey3b6mn,treatment,1,experiment,2,0,,,,,12.532,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,experiment_2,experiment,/annotation/experiment/2.png,1.0,True,tünet,,6.0,7.0,,,,,,0.9727125491149585,0.0,,,,,,,,,1763643503,,0.0
1vrey3b6mn,treatment,1,experiment,3,1,,,,,13.399,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,experiment_3,experiment,/annotation/experiment/3.png,1.0,False,tünet,0.8503459903035815,5.0,6.0,,,,,,0.145812296122031,0.0,,,,,74.0,97.0,100.0,100.0,1763643518,,1.0
1vrey3b6mn,treatment,1,experiment,4,1,,,,,8.925,1vrey3b6mn,18-25,male,phd,budapest,none,completed,Synthetic Generator 2.0,1920x1080,603791,7,74,59,34,28,82,experiment_4,experiment,/annotation/experiment/4.png,1.0,False,tünet,0.700535645596953,5.0,7.0,,,,,,0.9283047111800462,1.0,51.0,43.0,100.0,100.0,64.0,39.0,100.0,100.0,1763643528,,1.0
